,Lambda2,Lambda3,Lambda4,Lambda5,muj,YA1,YA2,YB1,YB2,YC1,YC2,YRG,YRH,vx,g1p,Fi11,Fi12,Fi21,Fi22,Fj11,Fj12,Fj21,Fj22,L611,L612,L621,L622,L711,L712,L721,L722,M111,M112,M121,M122,M211,M212,M221,M222,hd11,hd12,hd13,hd21,hd22,hd23,he12,he13,he22,he23,ZP22,ZP23,ZP24,ZP25,ZP32,ZP33,ZP34,ZP35,ZP42,ZP43,ZP44,ZP45,ZP52,ZP53,ZP54,ZP55,mh1,mh2,mH2,mH3,mH4,mH5,mss,MZ,MZp,mnu1,mnu2,mnu3,mchi,mFv,meD1,meD2,VL11,VL12,VL21,VL22,UL11,UL12,UL21,UL22,L1,L2,mv1,mv2,mv3,T,S,U,meg,g2mu,Omega,SIP,SDP,SIN,SDN,sv,etaB,lamt,tht
10,-0.13109587712293466,7.657796513533638e-05,-0.6537048517660754,-0.9406523943908074,48186912.97458287,0.303944268359026,0.005383174376189965,0.0002000377729770852,0.5920713098555086,0.2918931706505156,0.10154961233919868,0.003498714890725648,0.011904153263517904,5265.700087802458,0.09322947322257252,0.19789978024462626,0.0,0.0,0.028352905870948342,0.000119811157740816,0.0,0.0,0.01439276845772905,0.0025420681305074982,0.00014389362625648008,0.00012636681056468792,0.0952357481368202,0.020656437839093992,0.02890742154920605,0.00442229061269284,0.05536217242393913,22569089.33915797,0.0,0.0,21595947.44654808,57271428.57005348,0.0,0.0,2458220.26496947,-0.12172965225800984,-0.6169507062144861,-0.5341512868608881,8.445041375914894,42.76488274947752,37.00865453045871,0.5849818057965579,0.0006121287395849045,0.016616627523718744,4.2116929017448055e-05,5.805840769999998e-10,-5.5159612e-06,-1.58120873e-05,1.0,-4.44595496e-06,1.0,-4.21771613e-11,5.5159612e-06,1.0,4.44595496e-06,-2.1233467e-05,-8.91805797e-10,-2.1233467e-05,-4.93613449e-11,-1.0,-1.58120873e-05,124.861942,2696.28419,1568.40041,4647.45149,4750.70165,7567.8299,6943.710279999998,91.1887,2454.5921,3.39800864e-28,8.70461448e-12,5.15423734e-11,1131.70991,1086.8387,0.743672783,1086.84082,-0.00189691767,0.999998201,0.999998201,0.00189691767,0.999999844,-0.000558704228,0.000558704228,0.999999844,6.922771673346263e-08,3.516555460168998e-08,1e-20,9.022182891328947e-12,4.9726449411049076e-11,-2.4777042999999996e-10,2.29789406e-06,6.668578249999999e-05,5.26709212e-06,-8.86964134e-10,0.123,1.5769999999999998e-10,2.9139999999999996e-56,1.5769999999999998e-10,3.884e-55,1e-10,0.0,0.0,0.0
11,-0.10272385720288248,2.8294167820364807e-05,-0.010778965533673614,-0.3053004981197731,2018039.9098675225,0.08023005619877648,0.00038376904844047283,0.0073550300041064064,0.00011958153779806836,0.991034240920074,0.04538900428927375,0.004911299026919104,0.00022777215047083227,7873.473961056403,0.023980686864799976,0.3077089122247494,0.0,0.0,0.7353141110890636,0.0008931155867930717,0.0,0.0,0.00036099584585700214,0.001762502439047702,0.004214036533572954,0.021119232289011337,0.00034000294749773793,0.00016032677790822492,0.009673151621513484,0.0577105505853144,0.0011015197650128571,9183087.251989452,0.0,0.0,62781066.18368221,2213576.608975653,0.0,0.0,1348313.759916828,0.0005372673397781602,0.002553364766760328,0.002507353481209523,0.01971558356919504,0.017308240111261752,-0.023967044429983247,0.00020576550615624718,0.03317705540374607,0.000531589423853192,1.6348751393889248e-05,-7.43663144e-08,6.66383797e-05,0.000335189868,-0.999999942,0.00024580242300000003,2.21428535e-08,-0.999999914,-0.00033518987600000003,-0.99999997,2.35725847e-06,-0.000245802435,-7.86709008e-09,2.35725792e-06,0.999999998,3.85761727e-10,6.66383834e-05,124.861946,3568.75838,1161.1833,1487.81097,3030.3696600000007,7923.4513,1423.79544,91.1887,944.056696,5.02794749e-28,8.53217579e-12,4.95264295e-11,446.671782,5517.47078,40.9482908,5517.47085,-8.29241189e-06,1.0,1.0,8.29241189e-06,0.999999988,-0.000154190684,0.000154190684,0.999999988,4.1260148004207027e-07,4.5206401622749293e-07,1e-20,8.532219762078437e-12,4.952618842947168e-11,1.42940089e-11,2.74756878e-08,2.58418644e-06,2.77719562e-19,2.14454247e-14,0.117,3.147e-11,7.024999999999998e-56,3.147e-11,9.724e-55,1e-10,0.0,0.0,0.0
12,-0.07668729829415692,0.028712775702567424,-0.4246467390038189,-0.4823149264430072,1059138.1619030752,0.2739888530726475,0.023237134794317785,0.001104652400344803,0.09591584210827908,0.3276621786312283,0.0008856001820267697,0.035835081743095465,0.00016326327778497864,8264.829344880567,0.007073220437365099,0.003085936770679341,0.0,0.0,0.5589325970700972,0.015024319077774838,0.0,0.0,0.002094460569396123,0.0007240920684234214,0.0011524175755473992,0.00025796782399008185,0.0005199434807071603,0.008456609254803588,0.00643806461453978,0.0007022841455777808,0.001212076354001008,19453004.04440013,0.0,0.0,85203533.62424304,2530906.6667003767,0.0,0.0,11790999.073388048,0.00905300191917782,-0.0003352799219818936,-0.023617859620340128,6.269978936795238e-05,0.0003249929880947234,0.00030752172734793687,0.008154076110740269,0.00011455913003128186,0.005014907437406772,0.04060786077323274,-1.06575604e-06,8.2406104e-10,1.0,-2.08452384e-05,1.51582475e-10,-4.44946962e-05,2.08452384e-05,0.999999999,-1.0,5.25493649e-07,-1.06575604e-06,1.97180094e-10,-5.254936570000001e-07,-0.999999999,-1.04001263e-10,-4.44946962e-05,123.562579,3236.81057,1590.96214,3433.80783,4410.55798,9230.57667,1036.14605,91.1887,292.294769,2.85677056e-28,8.53691826e-12,5.09768308e-11,1601.22309,1914.89611,6.45558963,1914.90617,-2.56871474e-05,1.0,1.0,2.56871474e-05,0.99999475,-0.0032404163800000005,0.0032404163800000005,0.99999475,5.1515065864576084e-08,2.7833194921526168e-06,1e-20,8.537131840840685e-12,5.0975557390680966e-11,1.35458449e-05,1.3974217e-05,2.13307141e-05,3.4232005e-22,2.19006743e-14,0.13,3.2189999999999994e-11,5.365999999999999e-57,3.23e-11,7.154e-56,1e-10,0.0,0.0,0.0
13,-0.01536597734636801,0.009297631908030969,-0.0010396406984044069,-0.012344054205071495,7101998.905040197,0.17960977684544044,0.7836117988741813,0.000436753201262725,0.0008882782168362611,0.14552556182876136,0.8255427658373905,0.23516176504580225,0.00149271427311052,8237.513022842653,0.062061931044504325,0.04269105847784156,0.0,0.0,0.0023129536056370327,0.058973822908707126,0.0,0.0,0.0049075733115575065,0.0006855988588892022,0.003530946976998353,0.03312526426136013,0.033693959977140336,0.0062735728929422035,0.0010586407933015124,0.02849781481268364,0.002707770944843632,4177329.5240795687,0.0,0.0,22001318.19754517,24419964.98312243,0.0,0.0,2458771.419021919,5.022154232781464e-05,3.723782199697875e-05,-8.074377819708503e-05,0.00026818098056823856,0.001363182894849267,0.0014540178566987748,0.017879468115965875,0.0014229422158582858,0.0033357466167833003,0.07902801298024728,-2.51596412e-10,6.89360281e-07,1.44526507e-06,-1.0,1.0,-5.93907645e-06,-1.22842182e-05,-2.73444527e-10,-5.93907644e-06,-1.0,6.1987162e-10,-6.893602790000001e-07,-1.22842182e-05,-5.45918467e-10,-1.0,-1.44526507e-06,124.179605,1444.1388,1568.07276,2043.85678,4690.66415,4941.674620000002,2665.02703,91.1887,2556.17978,3.6220268999999997e-28,8.416935129999999e-12,5.06341759e-11,1046.1914,847.657704,2.52866859,848.635228,-0.000448057839,0.9999999,0.9999999,0.000448057839,0.998848159,-0.0479828691,0.0479828691,0.998848159,4.772210492032985e-06,3.1969611618548627e-07,1e-20,8.416933438888763e-12,5.063417902369317e-11,-5.15971431e-05,0.00123828077,0.000110835833,5.78545373e-24,2.1698286800000004e-14,0.132,3.302e-11,2.075e-56,3.314e-11,1.5559999999999991e-57,1e-10,0.0,0.0,0.0
14,-0.016122120625664496,0.00046093552252065564,-0.002690905924964118,-0.003876475617206807,361430942.27179337,0.16378239041625212,0.00019692423360858944,0.010622107127091749,0.0039047718431882727,0.1491013563250016,0.007573363886552816,0.0008340584588467483,0.03303874575708182,11171.594909904361,0.04821361318073318,0.019298195594885853,0.0,0.0,0.0042001989841603015,0.0003584061696170819,0.0,0.0,0.023033306561222485,0.008177897839427994,0.08213942172557097,0.0014230078381918874,0.04248516922775007,0.007938147941116584,0.0008173329069845731,0.011740388419447237,0.010449246793816504,31669992.924413256,0.0,0.0,86100490.50179133,28462672.04437705,0.0,0.0,44959006.61612341,1.9023862410007883,10.030732798361868,8.328660040959665,0.00783939493712876,-0.038923574832268916,-0.0621427871894437,0.0005641805955462801,0.001409856219077579,0.8399982745882877,0.003342972051626427,4.75306267e-05,-2.03165309e-09,-0.999999999,1.4854781200000005e-06,-0.999999998,4.5243683899999986e-05,-4.75306268e-05,-2.53156444e-11,1.3240831799999998e-10,8.064543779999998e-07,-1.4854781200000005e-06,-1.0,-4.5243683899999986e-05,-0.999999999,-1.20005585e-10,-8.064543829999998e-07,124.860358,2006.0469,5335.06401,5627.63139,6705.17138,9279.10361,19011.3391,91.1887,2693.11342,6.7633234699999985e-28,8.741563779999999e-12,5.0876878499999994e-11,1293.80022,1177.82756,83.9077324,1177.84158,-0.00489052143,0.999988041,0.999988041,0.00489052143,0.999999889,-0.000471012709,0.000471012709,0.999999889,2.7432414202978196e-09,3.582542319726918e-10,1e-20,8.741519029443387e-12,5.087717451103138e-11,2.08019613e-08,1.135109e-05,5.67689321e-05,7.041637059999999e-09,-3.37476874e-11,0.114,7.892e-12,1.8529999999999996e-57,7.894e-12,2.6319999999999993e-56,1e-10,0.0,0.0,0.0
15,-0.0006281907123471522,0.003032228392519727,-0.0010940317435145339,-0.0013179244456952995,53063153.74960925,0.1419117393663058,0.0010107166867751225,0.00169810213215244,0.011378957754367749,0.5863905841570586,0.311430723325872,0.002189094212636389,0.00018237764201123352,9131.713374728322,0.04207468780109688,0.00559174024957811,0.0,0.0,0.17333285998315726,0.002105723584241542,0.0,0.0,0.005566438781387355,0.0009710044139862699,0.0004668083926727329,0.00011289441143684417,0.0427864727599888,0.002438591587002541,0.021917416200762117,0.019222621511000973,0.0004649412134019541,5340108.919580812,0.0,0.0,69143310.14258966,1206844.212682492,0.0,0.0,10389023.41906479,0.003030666616626889,0.014831048047491753,0.013328237502460356,0.0016888796825681256,0.0013291331671499975,-0.0019232397513596487,0.0006188183697691364,0.3240019230877563,0.05787780522114775,0.0009790051768308915,8.735657380000001e-06,-1.1807911e-09,-0.999999997,7.15654092e-05,-1.0,2.19353298e-07,-8.73565733e-06,1.0883342e-09,-4.58984875e-10,1.90488734e-05,-7.15654092e-05,-0.999999997,-2.19353317e-07,-1.0,-1.84365069e-10,-1.90488735e-05,122.792103,324.468727,1098.59777,2310.87389,3223.20244,8315.32277,7284.44847,91.1887,1921.06997,1.1663341e-28,8.678404850000001e-12,4.91123548e-11,916.337497,3786.38051,10.964804699999998,3786.38053,-8.630152000000001e-06,1.0,1.0,8.630152000000001e-06,0.999999995,-0.000100132909,0.000100132909,0.999999995,7.515806835380992e-09,5.1995296567544446e-08,1e-20,8.678405267202038e-12,4.911234542275624e-11,0.00055509885,0.000429874035,-1.15172702e-05,1.56224148e-19,2.19042315e-14,0.108,6.015e-11,0.0,6.106000000000001e-11,0.0,1e-10,0.0,0.0,0.0
16,-0.053559698697948514,1.0633989046030933e-05,-0.03219290386647043,-0.039224977896710506,37228517.69327951,0.2403091958743349,0.9851735136457476,0.05831683026519945,0.00028199921867760403,0.038895030818286366,0.00031399208216103267,0.006169108421225354,0.0022439671365091377,6099.221094611715,0.07286335295578966,0.05533380941392803,0.0,0.0,0.5173383722639538,0.0001342868295881684,0.0,0.0,0.0008856894752482092,0.04253458294392858,0.00040862872618800417,0.002722855678380395,0.003036229309894005,0.00015352586729425443,0.004055082652529413,0.020297625907448158,0.0025042171791757268,6432780.265455223,0.0,0.0,1611190.7434601018,3058125.6329309163,0.0,0.0,34541282.90845262,7.588487900171985e-05,0.00036934789321560414,0.00032814567080139784,4.323672942973324e-05,3.677302033789032e-05,-6.215530865862025e-05,0.004527931102641947,0.30151012523609577,0.07999342487328369,6.928423119288422e-05,-2.5403229e-06,0.999999998,6.1124430899999995e-09,-6.77550064e-05,-7.06898724e-05,-6.553666820000001e-09,0.999999997,-3.86168949e-06,0.999999997,2.5403224300000003e-06,7.06898724e-05,-5.07422455e-10,6.232052239999999e-11,6.77550064e-05,3.86168994e-06,0.999999998,124.861947,1996.22015,1269.36279,1748.75115,2536.54396,5877.1894,6101.61422,91.1887,2222.04837,2.34651e-28,8.846419060000001e-12,4.9548083200000005e-11,1036.40564,167.746506,167.740448,251.515464,-0.999954824,0.00950521672,0.00950521672,0.999954824,0.00788419728,-0.999968919,0.999968919,0.00788419728,3.287648836816855e-07,1.3185045394494075e-06,1e-20,8.84642648781618e-12,4.9548045627675436e-11,-2.52977124e-10,3.12351543e-06,0.0029627373,6.217303579999998e-25,2.14823041e-14,0.111,8.759000000000002e-11,1.6629999999999993e-63,8.759000000000002e-11,1.3449999999999994e-63,1e-10,0.0,0.0,0.0
17,-0.5131253800677346,0.004546445172136727,-0.006748047860177328,-0.041717346426838026,21411399.94527954,0.7154550613880858,0.010439164933607569,0.03062519800686957,0.02165537070355268,0.537794301954194,0.0002915954588374779,0.010249899597397529,0.005889443979995727,4968.3660899231345,0.009867699468645323,0.8885987362269784,0.0,0.0,0.014733768600800373,0.000130764849674647,0.0,0.0,0.014859320219629185,0.00011869657082119802,0.0005976807955434183,0.0017278823520219134,0.0021945922000102787,0.004141954579520966,0.0036514695625043353,0.0016510859251221172,0.003136379580925439,93821301.19715229,0.0,0.0,2190792.4509100886,13976498.674917504,0.0,0.0,4574956.953341238,8.701177426148336e-05,4.6774144098415054e-05,-0.0001475040356938027,-0.0014486800736838367,0.0006127493783403869,0.004474717228134525,0.11048571807178943,0.6821463985756492,0.014803836451094104,0.2751697367804261,1.95562862e-07,-1.0,-2.53468638e-10,2.1710559600000006e-05,-4.0296323900000004e-10,-2.1710559600000006e-05,1.16445865e-05,-1.0,3.9098336e-05,8.30409255e-12,-0.999999999,-1.16445865e-05,0.999999999,1.95562853e-07,3.9098336e-05,4.807493870000001e-11,124.857107,5033.1554700000015,1480.15465,2138.93689,3738.53234,9686.13977,4627.38055,91.1887,245.131701,7.45422335e-28,8.53274744e-12,4.9583360600000006e-11,2513.51202,1889.36027,107.590365,1889.36144,-0.000595166402,0.999999823,0.999999823,0.000595166402,0.999999526,-0.000973254172,0.000973254172,0.999999526,6.824595761506157e-07,8.29988809105585e-08,1e-20,8.532437471634397e-12,4.958519406540406e-11,2.42351049e-08,6.67356961e-07,2.20465236e-05,5.96426645e-22,2.1483300400000006e-14,0.117,2.007e-10,2.3009999999999997e-64,2.008e-10,2.034e-64,1e-10,0.0,0.0,0.0
18,-0.2917789851905829,5.676127236925405e-05,-0.02317789032954133,-0.0003250361161145186,4334026.636021883,0.5339613397713858,0.044688221647606205,0.002704811804504084,0.009934308982476912,0.2857716451236784,0.023480985954445945,0.08935304195128059,0.0004938149548960219,7418.185452954739,0.00532798315103709,0.8765434700401444,0.0,0.0,0.18887088092971527,0.055414496197803184,0.0,0.0,0.001249219898187154,0.00010181237149152657,0.001404438306706959,0.03152431804443991,0.03667898540272917,0.0019932754472134643,0.0046065176452776005,0.020136945957032245,0.01642802298298484,18825377.3153028,0.0,0.0,2507059.500972013,4683157.21892673,0.0,0.0,2469333.1473236512,0.000281042385116259,0.0002728220776946855,-0.0003697890351359503,-2.3491880485344488e-05,-1.8221297645332464e-05,3.83648422153779e-05,0.0006419608499315548,0.016710924999627466,0.0024448502614985703,0.3004204529394003,-8.40044965e-08,0.0258182673,6.23767651e-05,-0.999666651,2.5792387300000003e-06,-0.999666653,1.63397126e-06,-0.0258182673,-0.000325117335,2.21276044e-08,0.999999945,6.23981607e-05,0.999999947,2.58055513e-06,0.000325117336,2.90170517e-09,124.861946,5666.823329999998,1571.55972,1583.72513,2164.07377,4338.82294,2081.83495,91.1887,197.619818,2.26565276e-28,8.68791088e-12,5.0281909e-11,2800.86672,1499.00033,14.1863149,1499.08019,-0.000154729766,0.999999988,0.999999988,0.000154729766,0.999946724,-0.0103222533,0.0103222533,0.999946724,3.191397141961721e-05,2.0160475042754845e-05,1e-20,8.688406724916535e-12,5.0279219531379754e-11,-5.14905657e-07,7.216063379999999e-05,3.5037345299999995e-05,2.82077616e-25,2.14825144e-14,0.123,4.007999999999999e-11,8.462e-57,4.007999999999999e-11,6.342e-58,1e-10,0.0,0.0,0.0
19,-0.0010869892791672325,0.01034899323177878,-0.0005124122995222426,-0.22379723245157285,1253961.0879487551,0.03276909980593839,0.4038777285807984,0.0012675702622479445,0.016400466266845267,0.9630986394708382,0.004175705675935478,0.13606116553749514,0.0408647121949839,7526.31358601271,0.04688616008866103,0.1611849596786219,0.0,0.0,0.01570902434171209,0.0027751320227958807,0.0,0.0,0.08701775259435095,0.0002247557902462401,0.0003046046234567393,0.04125893990697778,0.0007312332608721282,0.00014576176484870835,0.09218098017767716,0.0002053528980461687,0.025160746193247586,8490502.72211831,0.0,0.0,436501037.6943488,2517449069.3894305,0.0,0.0,2669971.63651987,4.69592054890065e-05,2.410489721517656e-05,-6.740818701266846e-05,0.0010084236466209428,0.0052798249138092685,0.0046928579756017825,0.5014360427173633,0.0008088117783158527,0.003686836439769653,0.08886035744477831,1.62289873e-10,-1.92706583e-07,-1.0989964599999998e-06,1.0,-1.0,2.1337164e-08,3.41899513e-07,1.62669731e-10,-2.1337164e-08,-1.0,2.64719445e-13,-1.92706583e-07,-3.41899513e-07,-4.5636811e-14,-1.0,-1.0989964599999998e-06,110.942682,355.567163,1634.23571,2913.84793,20892.6069,50174.1866,1122.79597,91.1887,1764.39981,6.01885952e-29,8.67084394e-12,4.97749319e-11,174.394125,5125.52182,6.71328948,5125.58089,-0.00138652533,0.999999039,0.999999039,0.00138652533,0.999989428,-0.00459822809,0.00459822809,0.999989428,2.0763574827146626e-07,7.850599112722437e-08,1.0000000000000001e-20,8.6708458967917e-12,4.977491837861891e-11,0.00334102966,0.0026360141200000003,-9.88539148e-05,2.78075269e-24,2.60362851e-14,0.121,7.541e-11,1.868e-55,7.606999999999999e-11,2.646e-54,1e-10,0.0,0.0,0.0
20,-0.006058899036977906,0.0010026534827237243,-0.025033240263982643,-0.00012026118284981372,1264604.9489377236,0.07683609459118451,0.00025384282986270216,0.00014466925084242934,0.0010403698410361383,0.057491700620803526,0.0002505034305804129,0.008292513311015347,0.0186394249501696,7840.961310172978,0.027408620219126788,0.01634100420257091,0.0,0.0,0.8514064403698288,0.03608004022821256,0.0,0.0,0.00011959211133856057,0.001884857339909296,0.006505779934812596,0.00010147429534381696,0.0003547389986759442,0.0005361894050053964,0.006822546430548017,0.00010721103798836092,0.028627835221134625,1072080.483345996,0.0,0.0,457826461.92879814,59749184.2006845,0.0,0.0,3303473.1300157337,0.0007667693060833732,0.0007349025815594133,-0.0010550830841830096,5.9015151639285414e-05,0.00028987494273334963,0.00027476595357320293,0.11057368282181702,0.005970819275835642,0.0020500677615885635,0.2727021010304507,-1.0,4.270448910000001e-07,1.54406147e-06,-1.04458663e-09,1.05461736e-09,1.03857084e-05,3.62392246e-06,-1.0,-1.54406146e-06,4.37303839e-11,-1.0,-3.62392246e-06,-4.2704488e-07,-1.0,-5.43377313e-12,-1.03857084e-05,124.841599,863.1427539999999,1035.44025,1817.7819600000007,7729.76042,21396.8809,1124.54818,91.1887,1074.5496,2.59217711e-28,8.78117763e-12,5.0114011e-11,426.009763,318.756791,0.787517164,318.7764,-0.0101358186,0.999948631,0.999948631,0.0101358186,0.999989741,-0.00452958396,0.00452958396,0.999989741,5.311729592922435e-08,4.5536799511359576e-07,1.0000000000000001e-20,8.781203877920951e-12,5.011385460831311e-11,1.59211573e-06,3.91273561e-05,0.000786448801,4.71480293e-21,2.1483847700000002e-14,0.113,3.287e-11,1.6869999999999995e-61,3.288e-11,1.616e-61,1e-10,0.0,0.0,0.0
21,-0.014295583267760068,0.03850713461402533,-0.004256052537371678,-0.014663151318211843,21852545.948448274,0.04950924031935006,0.0023236732582119076,0.11514604243647435,0.3239079183051258,0.19767043528642744,0.0020275452094272576,0.4976373343689253,0.0002052336509269416,10010.748963972064,0.014690605644214247,0.002191995790313848,0.0,0.0,0.0004033160451818426,0.0010946170098252864,0.0,0.0,0.093742454566535,0.000954981712746118,0.00016402479447520898,0.0012286755367455614,0.03761699430422282,0.0002865280529893853,0.09460967913997756,0.006449340080209903,0.014016681406729431,1812621783.612593,0.0,0.0,3998387.765954352,7247812.325086042,0.0,0.0,1651352904.346184,0.02181887421129997,0.13531998611092086,0.12113126736776705,6.454018868476008,4.682007057977608,-7.351968237804773,2.363701983863291e-05,0.011776634301636816,0.00016964126932177178,4.446746477696636e-05,-2.71904485e-09,1.0,1.52652001e-12,-1.7330462800000001e-09,8.594569770000001e-09,1.52953288e-12,-1.0,1.72528422e-06,1.6605059199999995e-13,-1.7330462800000001e-09,-1.72528422e-06,-1.0,-1.0,-2.71904485e-09,-8.594569770000001e-09,-1.51217805e-13,111.655813,1693.63214,1999.87895,2692.17767,40636.8481,42574.89900000001,4674.718129999998,91.1887,735.32012,6.12004131e-29,9.00595321e-12,4.9635070500000004e-11,350.459533,1399.24337,812.754695,1403.2436300000004,-0.0537893318,0.998552306,0.998552306,0.0537893318,0.995707074,-0.0925603769,0.0925603769,0.995707074,2.307904896283976e-08,4.897826121362274e-09,1.0000000000000001e-20,9.006026972263253e-12,4.9634665518432113e-11,7.6521821e-05,0.000538339078,3.55808689e-05,5.212639929999999e-07,-3.9947506400000003e-11,0.131,1.825e-11,9.718e-55,1.836e-11,6.521999999999998e-56,1e-10,0.0,0.0,0.0
22,-0.002486259104100716,1.369083173206781e-05,-0.4120300475060865,-0.000276804692751272,36433421.15233927,0.3789219013200609,0.030290076551209907,0.0006002536305817884,0.015628661987375628,0.09574700114287382,0.0009546942649565028,0.08461949774263408,0.00024269947305616767,4660.58283429451,0.1184097842004262,0.3701020330211119,0.0,0.0,0.002321189422024097,0.0011229548357870544,0.0,0.0,0.00022221905683782997,0.025109106100063897,0.0038484796616611687,0.034777115234335916,0.0005066229958574943,0.008889496928279415,0.00573604843653178,0.0014980346917763776,0.0065963356906803385,1347954259.1245654,0.0,0.0,2902815.4568476165,1727213.1204104503,0.0,0.0,2923110.7234148006,0.010980072745010377,0.055050835453969535,0.05306734898880319,-0.19237992377895846,-1.061334488896953,-1.0691330557372396,0.007875149501574056,0.001445519422912187,0.000983791647522726,3.1408319523716305e-05,-9.06000196e-07,1.02492663e-09,0.99999999,-0.000143813765,-8.57840936e-08,0.99999993,-5.47449722e-08,-0.000373538425,-1.62455297e-10,0.0003735384290000001,0.000143813755,0.99999992,-1.0,-8.57841492e-08,-9.06000205e-07,-1.16329731e-13,124.861937,328.646063,1314.33614,1703.76941,1709.7686399999998,36714.5033,6036.010960000001,91.1887,2759.2935,5.63152361e-28,8.892626400000002e-12,5.0316521e-11,1248.74843,315.537096,1.97407493,315.877128,-0.000423396634,0.99999991,0.99999991,0.000423396634,0.998923498,-0.0463879833,0.0463879833,0.998923498,5.45200456416598e-07,2.220993715916215e-07,1.0000000000000001e-20,8.897334168890688e-12,5.0289647454815493e-11,-9.32990567e-06,0.00066209299,0.0008035188379999999,9.86013014e-11,-4.1594951e-12,0.128,2.576e-10,2.1889999999999998e-63,2.576e-10,2.073999999999999e-63,1e-10,0.0,0.0,0.0
23,-0.00042144170185690115,0.0007408000311907122,-0.0012223281162005535,-0.0017966361729517433,3299914.5458914563,0.0441386200381223,0.00033636145770536057,0.0037008120101524617,0.0007862876005635549,0.205432959970762,0.4663296055306303,0.2381380911024457,0.0386317422264027,10881.335420259871,0.012996869097996416,0.00019855111993649118,0.0,0.0,0.03100628128386916,0.0009921028838795162,0.0,0.0,0.00011802596129894658,0.002284836500158945,0.022030183708739173,0.0025066834776408115,0.0011505269541336365,0.002070780415092189,0.0010744894666901443,0.0010715392644992446,0.00011350923072300701,5119163.875168863,0.0,0.0,3117359.9847954907,135495857.15255108,0.0,0.0,24752470.01229895,-0.020969149031646456,-0.4865921322608621,-0.7387354050701609,0.0016714245425717867,0.008058182244303533,0.008909989621216129,0.006299574058831833,0.00021475975833804757,0.0008902830369741492,0.001033859634576409,0.000329948286,-0.999999946,-6.4911348899999995e-12,1.10270295e-05,0.999999946,0.000329948286,-1.17176235e-08,-4.00930273e-09,-3.70949634e-10,-1.10270302e-05,2.90897913e-07,-1.0,-1.17176251e-08,-5.82697172e-13,-1.0,-2.90897913e-07,124.676626,315.985188,1765.61442,2262.57215,4975.18577,11640.2733,1816.58164,91.1887,707.116807,2.53609555e-28,8.58086446e-12,5.03903851e-11,339.6144290000001,1580.65683,28.2906084,1581.21203,-0.0047000967,0.999988954,0.999988954,0.0047000967,0.999657718,-0.0261619273,0.0261619273,0.999657718,8.153801418184508e-09,4.12820994958682e-06,1.0000000000000001e-20,8.605441846327063e-12,5.024644672615026e-11,2.76096348e-05,0.000572476908,3.01036829e-05,3.6475158e-14,-3.16214266e-13,0.109,1.076e-11,8.738999999999996e-56,1.08e-11,6.522e-57,1e-10,0.0,0.0,0.0
24,-0.27648933247359203,8.463913037423226e-05,-0.16075601024617264,-0.6276988169005576,111358164.8460506,0.0317979664667414,0.0002748644874802486,0.001109955636013318,0.025645543694907312,0.056751216209429994,0.4322257658475336,0.17602011017102934,0.7348083637731905,9648.986332830642,0.009426793493148393,0.365288030177306,0.0,0.0,0.7672276428405428,0.0005314632224600448,0.0,0.0,0.030700663619025376,0.00013487174074155564,0.0003785717371180005,0.07084585513745269,0.02685724749457383,0.0021064381159698483,0.0004694284012550295,0.04555800658673783,0.0016205080392369027,2170368497.3438525,0.0,0.0,134601222.40638253,5510933.206461405,0.0,0.0,4691366.603579965,0.003645941312240123,0.018865218885326114,0.017833308128893315,4.359066054920657e-05,3.1827861387383336e-05,-6.668607091863307e-05,4.3473801281213156e-05,0.0014915775088247644,0.004057328927651079,0.0005330593259754239,-1.99737306e-11,4.02945529e-05,1.7172537e-05,-0.999999999,-1.15125855e-06,-6.96251586e-10,1.0,1.7172536899999998e-05,5.5754144e-09,-0.999999999,-4.2852842799999996e-12,-4.02945529e-05,1.0,5.5754144e-09,1.15125855e-06,2.09582068e-14,124.861944,7175.23019,2165.96754,2347.5511,11601.8104,46587.2086,10553.5311,91.1887,454.794968,4.03040276e-28,8.623212720000001e-12,5.07915799e-11,216.953207,387.205824,2.31307668,408.775881,0.311760181,-0.950160823,0.950160823,0.311760181,0.997060393,-0.0766196572,0.0766196572,0.997060393,1.3042874818113264e-06,2.5232353636052657e-05,1.0000000000000001e-20,8.623211193909575e-12,5.079156833497618e-11,-0.0328260998,0.0352564262,0.00229882354,2.24353065e-23,2.1480684100000003e-14,0.114,1.389e-11,9.801e-55,1.389e-11,9.801e-55,1e-10,0.0,0.0,0.0
