,Lambda2,Lambda3,Lambda4,Lambda5,muj,YA1,YA2,YB1,YB2,YC1,YC2,YRG,YRH,vx,g1p,Fi11,Fi12,Fi21,Fi22,Fj11,Fj12,Fj21,Fj22,L611,L612,L621,L622,L711,L712,L721,L722,M111,M112,M121,M122,M211,M212,M221,M222,hd11,hd12,hd13,hd21,hd22,hd23,he12,he13,he22,he23,ZP22,ZP23,ZP24,ZP25,ZP32,ZP33,ZP34,ZP35,ZP42,ZP43,ZP44,ZP45,ZP52,ZP53,ZP54,ZP55,mh1,mh2,mH2,mH3,mH4,mH5,mss,MZ,MZp,mnu1,mnu2,mnu3,mchi,mFv,meD1,meD2,VL11,VL12,VL21,VL22,UL11,UL12,UL21,UL22,L1,L2,mv1,mv2,mv3,T,S,U,meg,g2mu,Omega,SIP,SDP,SIN,SDN,sv,etaB
10,-0.005231306412794361,1.1914267029230738e-05,-0.04459596446191217,-0.0018148737258896195,274208780.16477245,0.21575756460943774,0.17856400587715246,0.3538589317748151,0.00028437724104115534,0.1377999959029573,0.00701122540537566,0.0002443752674465292,0.0036944684743731204,345.3519526647458,0.004483608383458963,0.09691487559255038,0.0,0.0,0.006971385032320775,0.0008497001312767385,0.0,0.0,0.0010610427232422566,0.054573474812700376,0.005818928687715649,0.0016328531916039812,0.0013944098738227064,0.0004573471919265362,0.0001042085636262734,0.00043133233956836316,0.03533464044338815,4953771.213299703,0.0,0.0,7292153.032354074,4716457.553565493,0.0,0.0,14177880.63770411,0.8220474033896574,0.6431985566521307,-1.2256726636787565,12.195769378203886,78.50524940172882,84.69363682033817,0.004543693667035237,0.002301174576183873,0.0002659068768884653,0.010398579324762488,9.90505504e-05,-6.7089660600000005e-09,-0.999999995,3.30171627e-07,-0.999999992,7.465594529999999e-05,-9.90505507e-05,1.97713788e-11,7.465594559999999e-05,0.999999997,6.85664685e-10,-2.47202052e-07,5.52280017e-12,2.47202052e-07,3.30171627e-07,1.0,35.324988,124.859609,2171.74393,2226.07438,2700.40642,3765.49324,16559.2528,91.1887,7.74211495,1.38204201e-28,8.840348919999998e-12,5.06642409e-11,52.68816579999999,33.650862100000005,33.6494013,86.4155525,-0.9999921,0.00397496538,0.00397496538,0.9999921,0.0089503548,-0.999959945,0.999959945,0.0089503548,1.2373849598054774e-09,4.267677619243018e-11,1e-20,8.839598038395672e-12,5.066854360945251e-11,0.0530353418,0.128480925,-0.141662597,0.000385176792,-9.63690678e-09,0.111,8.24e-06,3.9689999999999995e-48,8.24e-06,2.975999999999999e-49,1e-10,8.978912207519172e-11
11,-0.0483263333391993,0.00711523032012967,-0.026017408251714124,-0.000121544513738477,482524031.93392986,0.9294434284139166,0.5061235904921395,0.001160227905131549,0.003282701784114989,0.012463346650662413,0.11569043567475196,0.1964648161966734,0.01665006341650769,1462.6586652569104,0.01838933402660592,0.8844583496289661,0.0,0.0,0.14370493819561972,0.0001542458193075169,0.0,0.0,0.00010878215993072764,0.08830085289130456,0.0018630241466580926,0.02239491669818972,0.0005228495605201713,0.0003648015891024978,0.008294229946474626,0.0004807561900228557,0.053572485708245215,22679557.25359862,0.0,0.0,18371431.03124156,1494667.4635125988,0.0,0.0,5758426.6762900185,1.9181934667861658e-07,1.9940417484876171e-07,-2.2595128180816914e-07,1.0176388266953523e-05,4.478964842216847e-05,4.8335339037863096e-05,0.9494540596572666,0.0009986221100259573,6.21840698028439e-05,0.2586146255721936,-4.317428260000001e-05,6.56331188e-10,0.999999997,-5.83012282e-05,-3.1126697699999998e-09,-1.1785172300000004e-05,5.83012281e-05,0.999999998,-1.29575016e-05,1.0,-5.28671969e-10,1.1785172300000004e-05,-0.999999999,-1.29575016e-05,-4.31742827e-05,-7.48262452e-10,124.725864,454.76356,1222.5702,2400.00692,4286.19245,4762.58412,21966.429,91.1887,134.486595,1.21721414e-28,8.56141398e-12,5.07229611e-11,961.282504,12.8902957,2.26680055,36.4420183,0.0590529543,-0.998254852,0.998254852,0.0590529543,0.357775182,-0.933807753,0.933807753,0.357775182,2.52422754479563e-05,2.9414953139789375e-06,1e-20,8.56141203024476e-12,5.0722973728049896e-11,-0.0177840457,0.0987742202,-0.0800071928,1.3746531699999994e-29,2.15223667e-14,0.13,2.7910000000000006e-08,8.175e-62,2.7930000000000006e-08,7.410999999999996e-62,1e-10,8.500111420784345e-11
12,-0.0015223769230815981,0.012693925150412205,-0.0059687652154807366,-0.04825010960758548,354199974.18849266,0.18639632418613225,0.009696607871272562,0.2830844719998209,0.08579930801001226,0.4806729036168845,0.00010508193485798488,0.3402460161822407,0.006646444485032589,206.51182196593163,0.14571318016215254,0.0005803802860210923,0.0,0.0,0.003588929139782046,0.039735784462389546,0.0,0.0,0.0001667799829024883,0.0014824761927494606,0.07901729288414505,0.00015711738786255262,0.00042577238629206695,0.079233414513319,0.0036873063035193954,0.002810894735253604,0.0006496886988038898,28346205.85440925,0.0,0.0,6010885.285716267,1789349.5321018526,0.0,0.0,1470408.3269390059,0.011651983603237477,0.08217845952075542,0.10374810658159586,0.0031469001682066108,0.003120323051765789,-0.004319999288864278,0.0018105638316040847,0.11771771077547698,0.024411789005326364,0.01426675032647032,1.12589655e-11,-1.15423409e-07,-0.00034406328500000003,0.999999941,-3.19156293e-09,-4.094520870000001e-11,0.999999941,0.00034406328500000003,-0.000106063619,0.999999994,8.93745147e-13,1.15423416e-07,-0.999999994,-0.000106063619,-3.19156673e-09,-2.08136012e-12,10.1608612,124.965624,1212.61183,1338.55351,2451.71318,5324.1200899999985,18820.2403,91.1887,150.457476,2.1890629799999997e-28,8.88984981e-12,5.01863511e-11,27.2186864,70.19069,29.4820945,96.1166774,-0.31698464,0.948430671,0.948430671,0.31698464,0.6964014759999999,-0.7176524120000001,0.7176524120000001,0.6964014759999999,3.2556577929766936e-09,5.958987570415139e-08,1e-20,8.888495460808207e-12,5.019400314387235e-11,0.0430364379,0.246170251,0.0171168703,2.79761612e-17,1.8675834e-14,0.119,7.04e-05,7.881e-46,7.051e-05,5.288e-47,1e-10,8.669990796462362e-11
13,-0.00045279220285909707,0.0005970078966009894,-0.00037310800139076877,-0.2344939233707688,205803255.43402696,0.9468978297903058,0.0003698606934033197,0.0012709795821654127,0.010252678732047656,0.043861998495270574,0.0007016171287123368,0.3041273928008284,0.29098081256948233,1474.763492987248,0.03584152689176129,0.00895649183934965,0.0,0.0,0.2962606645280669,0.002870518765046289,0.0,0.0,0.001895062638621289,0.0006887014851684782,0.0005913772957570244,0.0034287478279962642,0.0008950379051967578,0.04184131525605103,0.0011435855596751785,0.012924434757197224,0.031306625589497955,10781826.74646798,0.0,0.0,4629339.21372789,7719390.90381669,0.0,0.0,62782877.45162588,0.006256342578730543,-0.002753740672785673,-0.024549669458697732,7.914948212638156e-06,4.717046909694437e-05,5.906505536424287e-05,0.0016407971665043483,0.0007053924390681713,0.030109631977840588,0.15736113987629938,2.88175054e-06,-1.0,-6.76274601e-11,5.3124922100000016e-06,3.05107394e-06,7.97279291e-11,-1.0,6.22658439e-07,1.0,2.88175054e-06,3.05107394e-06,-1.91321681e-11,1.9231138200000002e-12,5.3124922100000016e-06,6.22658439e-07,1.0,44.3414841,124.873513,2151.59611,2778.60494,3283.57285,7923.62408,14346.0911,91.1887,264.288812,6.9992403799999985e-28,8.69986317e-12,5.04446821e-11,987.439152,45.7399479,32.5433912,79.66375140000002,0.52927902,-0.848447829,0.848447829,0.52927902,0.8218884040000001,-0.569648533,0.569648533,0.8218884040000001,3.386167732690068e-07,4.607599476488685e-06,1e-20,8.701600789444354e-12,5.043462616564893e-11,-0.0110584471,-0.0926216531,0.216959447,5.6965876e-20,2.1464547200000003e-14,0.112,3.971e-08,2.346e-52,3.997e-08,2.346e-52,1e-10,9.057733891876418e-11
14,-0.0004610573920206656,1.806534838162249e-05,-0.0007518349628453091,-0.0061524878321439465,3015169.2595300362,0.96784285975352,0.00045590903231683215,0.03566115851309782,0.00014271815470981536,0.010657616994389543,0.0003730542994960357,0.0611721591444569,0.1302303743886045,1570.0593707276587,0.0312682547305435,0.04368978685591527,0.0,0.0,0.7401538560389341,0.0006234145504424647,0.0,0.0,0.037697418557190464,0.00137262864422172,0.046000580001915516,0.011847202072482434,0.000150596008983293,0.0010050314675971912,0.0005576452528415972,0.00010985508934046902,0.0003771226772155959,27235662.715037704,0.0,0.0,23477700.53668661,5584063.910564679,0.0,0.0,47973381.52861277,0.009191477275561298,0.04670723311013954,0.04482861539139752,2.581137114413369e-05,7.511153452426352e-06,-6.02484468266656e-05,0.0003203500758620148,0.003169479326576374,0.09589924783180473,1.2572148254778238e-05,2.24022066e-06,-1.90775569e-10,-1.0,3.9440714e-07,-0.000366986225,0.999999932,-1.02613585e-09,-3.35454288e-05,-0.999999933,-0.000366986225,-2.24022044e-06,1.45434129e-08,2.2318181e-09,3.35454319e-05,3.94407139e-07,0.999999999,47.6769125,124.859959,2363.0688,4845.37965,5218.7835399999985,6926.28265,1736.4773100000002,91.1887,245.464987,5.12952059e-28,8.86251643e-12,4.925431710000001e-11,1074.49857,11.832083,4.78210714,48.0128996,-0.948433475,0.316976252,0.316976252,0.948433475,0.523547604,-0.8519964240000001,0.8519964240000001,0.523547604,2.376599336893085e-07,1.606686440996504e-06,1e-20,8.862617683286894e-12,4.925376097997264e-11,0.0422634558,0.105959264,-0.07235007759999999,5.54813228e-18,2.05690257e-14,0.12,2.026e-08,1.0889999999999999e-61,2.027e-08,9.869999999999994e-62,1e-10,8.723309095816525e-11
15,-0.02496938686877236,0.04389270586000354,-0.003796692435176437,-0.04658220201907131,3349147.346715356,0.8729855283392641,0.00032890611879064595,0.00014959742904028234,0.003126600422450196,0.01729385520574761,0.037799514969039306,0.21722580137402933,0.20603194022058047,1298.6400265882035,0.03890533259254703,0.4763449166926488,0.0,0.0,0.0035665211302614032,0.053614299760453364,0.0,0.0,0.00020338587840577424,0.004607055747935946,0.002601527992456502,0.007726355734781434,0.001148792100105884,0.03106948969248183,0.001831999381965014,0.05455931346338514,0.021214413345258323,49017594.91708828,0.0,0.0,10933188.77369836,9646394.74666686,0.0,0.0,62631862.61840782,0.010718835896246209,0.009762142000528494,-0.012819147681023657,0.0003689540316508512,0.0019560796681477627,0.0019519072836122688,0.00010567523449158508,1.8422406420944246e-05,0.0007132443946659122,0.6826412809389506,-1.11102915e-05,6.7655158e-10,1.0,-1.03663526e-06,-2.04802511e-06,1.0,-6.99371448e-10,-6.33481788e-08,-1.0,-2.04802511e-06,-1.11102915e-05,4.5315098e-11,3.36680394e-11,6.33481796e-08,1.03663526e-06,1.0,113.403024,294.873266,3106.01457,3306.54267,7001.26618,7914.0695,1830.44902,91.1887,252.620089,3.7863191700000003e-28,8.78924223e-12,5.00602375e-11,801.642637,15.8805565,29.4125002,45.5472709,0.580538481,-0.8142328120000001,0.8142328120000001,0.580538481,0.738597187,-0.6741470140000001,0.6741470140000001,0.738597187,4.298603780971668e-06,2.632120211515604e-08,1e-20,8.789280348497996e-12,5.006002507437089e-11,-0.033739524900000005,0.17661453100000002,-0.130879402,1.08146821e-19,2.48472163e-14,0.116,7.35e-08,2.5119999999999996e-60,7.407e-08,2.2769999999999996e-60,1e-10,8.402129845657552e-11
16,-0.0016450536908338752,0.0006443253941938028,-0.011872574506343546,-0.044416534141387486,105069513.54357553,1.0366965274806514e-05,0.0029899876867704365,0.0008894601658966562,0.0005336520658588744,0.05238803902996916,0.04209347659157176,0.7727083390013135,0.0011222466624742646,6852.433070195807,3.103984270393758e-06,0.00015038780571899308,0.0,0.0,0.021941130550573423,0.011439139838592856,0.0,0.0,0.006989825307231794,0.006423572851212206,0.0003494615020586961,0.05425555765814949,0.0001964728501051784,0.006168349080218814,0.00026380462914708986,0.00867093148137168,0.00044871631622612254,4131890.25514508,0.0,0.0,15083513.082109716,27248567.55144393,0.0,0.0,1877830.21888447,-1.497988619331106e-06,-0.0005428712921912872,-0.0008407094197904702,0.00013647490692389686,0.0006656931817382813,0.0006433502272860749,0.6901628318551035,7.054703812428097e-05,0.002580622769646548,0.004035636600671525,3.7519110100000003e-11,-8.05060039e-06,-3.1174762400000003e-07,1.0,-1.0,9.56720837e-07,3.15222412e-08,4.5231114299999996e-11,-9.56720837e-07,-1.0,5.290365900000001e-12,-8.05060039e-06,3.15222413e-08,2.7505089e-12,1.0,3.1174762400000003e-07,124.828244,393.062582,1370.34428,2032.75247,3883.75024,5220.0340000000015,10250.4064,91.1887,0.106349212,1.6155061499999999e-28,8.98705097e-12,5.07080378e-11,0.0502321355,253.841106,3.72188644,286.952101,-0.00760350247,0.999971093,0.999971093,0.00760350247,0.884590997,-0.466367632,0.466367632,0.884590997,4.872033148230126e-08,1.3428323465009124e-05,1e-20,8.987061581710186e-12,5.070797537287125e-11,-0.0775883179,0.051130056900000005,0.007980570190000001,8.488603529999999e-25,2.14909921e-14,0.11,1.42e-13,1.347e-48,1.42e-13,1.2209999999999993e-48,1e-10,8.521649560080562e-11
17,-0.04035835501673075,0.011692712440419036,-0.0026019123677777185,-0.031132477880168187,98177336.89277266,0.8368416725753866,0.023742047992996826,0.0008259558105716642,0.00885827969196126,0.7478644585961868,0.008883740458258177,0.288102497945675,0.2157573164295913,1476.1024524156876,0.02301018295341617,0.2919313999630067,0.0,0.0,0.0008060896480824733,0.04746139461918998,0.0,0.0,0.00012116275187074629,0.0101579168355516,0.0009638416565800123,0.06493372622113748,0.00019911024286664488,0.00040148174853865383,0.00819289580645672,0.036400323354048816,0.00014813534991812857,6152078.474273503,0.0,0.0,52473423.6601494,15484798.601765385,0.0,0.0,48557897.57878478,-0.002293314824129327,-0.2029254224257908,-0.2886561609892103,0.03793337985373745,0.6126571799745154,0.7945307608948416,5.6153466965166665e-05,5.7294870924037746e-05,0.03198273977414719,0.04267473067919385,-0.999999999,6.238557370000001e-07,3.26503216e-05,-1.89141884e-10,3.26503216e-05,-2.53394296e-11,0.999999999,-7.427102769999998e-06,5.3221356200000006e-11,-2.14879544e-07,7.427102769999998e-06,1.0,6.23855738e-07,1.0,6.56626518e-12,2.14879544e-07,124.415169,419.503496,2480.39967,3935.07459,6968.3502,7243.854359999998,9908.49501,91.1887,169.826864,2.49439579e-28,8.92004274e-12,5.0419161e-11,873.4633439999999,780.592347,1.52057108,783.075415,0.0476811684,-0.998862606,0.998862606,0.0476811684,0.997970064,-0.06368478849999999,0.06368478849999999,0.997970064,8.262497321593503e-06,5.0401926699626725e-09,1e-20,8.99830821421423e-12,4.998053425596674e-11,-0.000236847054,0.0033111627600000003,0.00013260752699999998,5.569401429999999e-15,-1.24665433e-13,0.117,2.804e-08,1.6109999999999994e-52,2.8080000000000007e-08,1.6109999999999994e-52,1e-10,8.945437553319426e-11
18,-0.002319234158768229,0.016965704926367706,-0.20259881212171954,-0.7216868265115846,145418069.8937786,0.5754108324782611,0.0013359467295273027,0.02661712725808917,0.5662037880683742,0.012314555384235456,0.0031187356698496173,0.0002289295283795768,0.0023982692673204147,929.6526265642026,0.029515894265531518,0.04244223551194272,0.0,0.0,0.004138448572827872,0.00017850149909790186,0.0,0.0,0.017552946125987106,0.00014345196840855577,0.007718900746818013,0.0011784656176170836,0.0032175448955187877,0.0001972821997817389,0.005567559980633593,0.00011570720670488538,0.058628209978801325,4606406.387103726,0.0,0.0,1360919.8274706844,93783687.57067624,0.0,0.0,104127401.9745658,0.0387245867275417,0.1718544023658258,0.18001921587528055,0.11010572474532633,-3.2418513394744988,-6.017944645614402,0.4535003404542501,0.843714530036774,0.14458218577456086,0.0001259711239571759,7.13069894e-05,-0.999999997,-2.15735149e-11,2.64718806e-08,0.999999997,7.13069894e-05,-3.12859781e-07,-1.4244544e-12,3.12859782e-07,3.084655e-13,1.0,-1.6134632e-05,4.58470173e-12,2.64718807e-08,1.6134632e-05,1.0,53.2823541,129.45984199999998,1166.6261,2146.25495,9684.19826,10204.3695,12059.8398,91.1887,137.197619,2.2827163799999998e-28,8.848720909999998e-12,5.02443321e-11,378.254148,8.0951442,8.09102323,17.504011300000002,-0.999858299,0.0168339558,0.0168339558,0.999858299,0.0315055944,-0.999503576,0.999503576,0.0315055944,2.363892604003057e-10,2.875014893312945e-11,1.0000000000000001e-20,8.854509586895365e-12,5.0211471496654546e-11,0.0424735029,0.08125728780000001,-0.0589868799,1.51872559e-09,-8.811407579999997e-11,0.129,4.741e-07,6.27e-63,4.803e-07,8.688999999999996e-62,1e-10,8.55012026506046e-11
19,-0.0004586798028835132,1.665805642728856e-05,-0.11050850070075284,-0.07070191321652106,74368222.91120781,0.1534225950354932,0.8320757470618276,0.002732208690346484,0.08976117698133533,0.021981669586574302,0.10629215350088936,0.06365377529217688,0.025331287373798674,419.45666333165633,0.07001024399987042,0.5025472310132982,0.0,0.0,0.2302503533132244,0.009626476103651627,0.0,0.0,0.008849862285987279,0.017152033721961453,0.0103558608861654,0.00017417640086329642,0.0006575692800811696,0.001734810906590299,0.0003366410652167095,0.0021499546873335177,0.002123533157223242,447498967.9260941,0.0,0.0,15220025.300507095,84702099.17967583,0.0,0.0,116335154.38504346,0.2287610817152021,0.20376127087311333,-0.3396551803952301,9.224947160156562e-05,0.0004359021512333056,0.0004529501613178205,0.00040189752664748166,2.4208234971508125e-05,0.02030123651900153,0.8319331737568839,7.182224549999998e-07,-1.0,-1.63873207e-12,6.753921770000001e-07,4.10851498e-07,2.14905255e-12,-1.0,3.19052856e-07,7.76797627e-13,-6.753921770000001e-07,-3.19052856e-07,-1.0,-1.0,-7.182224549999998e-07,-4.10851498e-07,-1.60632456e-13,12.7044739,124.859152,3901.28821,9203.37721,10785.8826,21154.1843,8623.82396,91.1887,146.831321,1.1189271699999999e-28,8.673359579999999e-12,5.06001663e-11,45.505247,6.5197782,3.27202012,13.1594241,0.237813888,-0.971310741,0.971310741,0.237813888,0.560495655,-0.828157365,0.828157365,0.560495655,4.773045132610833e-08,9.586901721544976e-08,1.0000000000000001e-20,8.673880990910408e-12,5.0597116961969656e-11,0.0596299692,0.221305585,-0.0584238093,2.42291484e-16,2.0424273e-14,0.13,3.768e-06,1.6429999999999996e-47,3.768e-06,1.2109999999999995e-48,1e-10,8.564964989861516e-11
20,-0.008932908786241625,0.003354931193803888,-0.011371646966199463,-0.012283392433463405,93031201.6972761,0.7550728597929588,0.0001909990816791623,0.0025673639557438977,0.001276557155084134,0.20344205446662086,0.01017451131431062,0.4574753467259552,0.07445204294392987,1273.5507099087422,0.02170799670157129,0.032256670906880926,0.0,0.0,0.00029922097129631096,0.0003800736667142852,0.0,0.0,0.0015654910537572185,0.0031722961141126787,0.004841830141485195,0.018627177172702826,0.0066748275793107785,0.013826071074180305,0.00011598021335247288,0.05423180164437073,0.007569012987257119,387930970.11651236,0.0,0.0,26785385.25425506,11619475.607988268,0.0,0.0,2655637077.67566,0.191241064058404,0.9937521593530828,0.8888513035801774,0.6473765375432246,0.31546917118433426,-0.9457484715317054,1.194907296805034e-05,0.00027782861740646757,0.03117159001740825,0.0005906107267089499,7.71922553e-08,-7.388387800000002e-13,-1.0,1.3151532699999998e-09,4.01961203e-07,-1.0,7.69883391e-13,1.02500819e-10,-1.0,-4.01961203e-07,-7.71922553e-08,1.66129087e-16,2.34080875e-17,1.02500819e-10,1.3151532699999998e-09,1.0,124.536033,170.465319,3408.79664,5175.4797,19695.9665,51532.8752,9645.28736,91.1887,138.231226,5.81231635e-28,8.45746762e-12,5.05212569e-11,679.970743,183.207047,2.9879282000000003,200.005298,0.0637646647,-0.997964963,0.997964963,0.0637646647,0.918256868,-0.395985257,0.395985257,0.918256868,1.3511820464457127e-07,2.358497822511632e-10,1.0000000000000001e-20,8.457471066905463e-12,5.052123730842133e-11,-0.0199381739,0.0274828207,0.00477402339,1.46348549e-12,-4.9768713600000003e-14,0.126,5.064e-08,3.3119999999999993e-53,5.071000000000001e-08,4.7089999999999984e-52,1e-10,8.928059261895879e-11
21,-0.004937304529946467,0.0005074067265826346,-0.0006652594919944415,-0.002400114911237781,47833224.60456909,0.06931554172867467,0.0014721310126081565,0.0196171408100718,0.0008835135626488568,0.8623014084528148,0.02036720910825201,0.0006680172915423499,0.06587990053553601,7858.843224822572,0.004758732705425954,0.032735568697435886,0.0,0.0,0.007477725059223286,0.0005511003324115,0.0,0.0,0.0004197581564830538,0.00038603076592576383,0.011887905420144292,0.00030996298980055234,0.02763495011608411,0.0008852202727729668,0.07941457433512222,0.0026456626803218115,0.00013209876737064758,76360369.95163682,0.0,0.0,79802323.10497944,2731938068.738947,0.0,0.0,267260903.9472163,10.952709420697133,74.11109514297131,78.59482083375791,1.8316274675109807,1.3699065590264623,-2.1958739494805104,5.736345708171518e-05,0.004491743113761906,0.05071224447185167,0.022025543250447786,0.999999995,-0.000103527263,-6.85021995e-08,2.33895504e-11,-0.000103527263,-0.999999995,6.90204703e-12,2.21671413e-07,5.06691845e-13,-2.21671414e-07,9.66044233e-07,-1.0,-6.85021998e-08,-2.4338516000000002e-14,-1.0,-9.66044233e-07,124.855521,780.942683,8738.44274,8933.2608,16348.1162,52267.9445,6916.16165,91.1887,186.990678,5.21514807e-28,8.4444039e-12,4.93839037e-11,385.18931,4791.84439,109.01267,4791.85798,-0.00238233274,0.999997162,0.999997162,0.00238233274,0.999999997,-7.833585520000001e-05,7.833585520000001e-05,0.999999997,1.021015432525171e-10,5.2956987364019747e-11,1.0000000000000001e-20,8.444391527222786e-12,4.9383975194548934e-11,5.71363519e-07,4.3779734e-06,3.415475200000001e-06,1.33394677e-06,-5.94851032e-10,0.112,3.2170000000000004e-11,3.156e-62,3.218e-11,2.8929999999999987e-62,1e-10,9.128742441340927e-11
22,-0.4378133493861671,0.000729271142298643,-0.05299397932575069,-0.00029499726326659225,7821773.434956852,0.4852612537221706,0.004723299749452393,0.3754680877296364,0.02360116865421613,0.025827925197442588,0.06260835341932272,0.07558778565953833,0.004947606855544485,433.486824845526,0.03203098849675079,0.003386825280219681,0.0,0.0,0.04352307174177642,0.003088075510915978,0.0,0.0,0.028669683133040493,0.013423800519135613,0.000919039717169972,0.00109790701344657,0.0055252883933819535,0.0006942513166085581,0.04862237474744024,0.0004700284749936413,0.00021752636403491588,25386708.25263457,0.0,0.0,444292666.44499314,6602936.5801464,0.0,0.0,36188329.96788027,0.004049769931356505,0.018686210543643285,0.021105208679704262,0.06567700366099488,0.056323515319250436,-0.06625981269108508,0.0005527925209695082,0.28742617769856205,0.011410044831800015,0.0009727423061742461,5.52665022e-08,-1.50528247e-12,-0.999999999,4.92737769e-05,1.0,-6.57771134e-08,5.52665019e-08,-7.377781429999999e-12,4.65244191e-12,-3.26895533e-08,4.92737769e-05,0.999999999,6.57771134e-08,1.0,1.09033081e-13,3.26895534e-08,124.861786,405.634984,2569.6221,5038.56254,6015.67424,21078.2558,2796.74487,91.1887,69.4250568,5.388027519999999e-28,8.43763946e-12,5.01540454e-11,148.743,7.9168147,7.76842554,115.844064,-0.993480427,0.114002816,0.114002816,0.993480427,0.0151379685,-0.999885414,0.999885414,0.0151379685,6.12890921670355e-09,6.787279698753941e-09,1.0000000000000001e-20,8.437653923186322e-12,5.015397713168585e-11,-3.5790352299999985e-05,-0.000947523029,-0.055928045700000005,2.8547663900000007e-18,2.12443038e-14,0.13699999999999998,3.396e-06,4.407e-49,3.396e-06,4.407e-49,1e-10,8.39602742476644e-11
23,-0.0005141665136238614,0.00014876320458345011,-0.0004395299968910335,-0.0008944627660971095,2461235.6462884583,0.0199113997499752,0.561468324140252,0.011310680774111416,0.0044407759450656725,0.049656395699613526,0.0008037169434026853,0.05568906033396785,0.400366059390869,771.894595153962,0.017763772071757958,0.024893237787198333,0.0,0.0,0.0009659232626485828,0.0023442685753477053,0.0,0.0,0.00020114285323047075,0.004613197109434745,0.00019950829021725958,0.00011405598561360747,0.006310103562451589,0.0003736632608853184,0.0001956504437874757,0.00011894552968883382,0.0017219244195457355,2080423.204484171,0.0,0.0,1084798.494389683,19565815.105683647,0.0,0.0,3750571.883557162,-0.7670134524670271,-3.5315448182388374,-3.798749713831109,0.2701616509784765,1.232599679933457,1.3182713738881908,0.004572664698424227,1.9739256799201887e-05,0.093549772410875,0.0022197484842692416,-6.007948740000002e-06,1.0,4.47974297e-12,-1.97781073e-07,-1.0,-6.007948740000002e-06,7.77055593e-07,-8.326078590000001e-13,2.30906827e-12,-1.97781073e-07,3.70889634e-07,-1.0,-7.77055593e-07,-2.6215664e-13,-1.0,-3.70889634e-07,24.7517654,124.859569,1041.6271800000004,1442.41509,1936.65269,4423.328070000001,1568.84123,91.1887,68.5587907,5.864691249999999e-28,8.50321263e-12,4.93769044e-11,10.8678792,27.1030543,6.68065453,75.01132390000002,0.927223465,-0.374508539,0.374508539,0.927223465,0.992225455,-0.124453388,0.124453388,0.992225455,1.0609728973418883e-07,1.4900098759071955e-08,1.0000000000000001e-20,8.502749199482749e-12,4.9375856365595213e-11,-0.0168509494,0.051579901,-0.0215559692,5.77047649e-08,-8.42458182e-11,0.123,2.902e-07,2.34e-48,2.902e-07,1.522e-49,1e-10,9.092565500485922e-11
24,-0.0005409893615707572,0.0015638747633290474,-0.002643017846237157,-0.7383750469821052,1097075.5330439915,0.2870735175214574,0.013493341986270843,0.00026959375604274885,0.257957861547166,0.027030520967959985,0.014776023990187756,0.014650287294383987,0.033111555023248904,352.0272025910797,0.04726453534992253,0.0006851143722670707,0.0,0.0,0.007896633930099704,0.054666251267171735,0.0,0.0,0.003448011344078547,0.05674478434006972,0.016158703837944946,0.007448564138487098,0.0006287511785618588,0.022478249544490826,0.001499960542156437,0.03248554411183628,0.013326425073966863,10019877.531735877,0.0,0.0,7481777.591140304,1464830.6619760124,0.0,0.0,5670486.622927718,0.02014191071694973,0.09486397339583634,0.091359904221732,0.003023305209461202,0.002061163270104562,-0.004357160046166698,0.020629160495385445,0.6161781191750509,0.3294491940766457,0.00013232194016553808,-1.99319448e-08,5.0986495000000004e-12,1.0,-1.0693303e-05,1.20443302e-10,-1.0854412e-06,1.0693303e-05,1.0,-0.000190742233,0.999999982,2.70644986e-12,1.0854412e-06,-0.999999982,-0.000190742233,-1.99319444e-08,-8.638304079999999e-11,11.5285085,124.863846,1210.5804,2381.36233,2735.28733,3165.68813,1057.92853,91.1887,83.1920184,5.64139037e-29,8.89737337e-12,5.0526902500000004e-11,71.45857109999999,6.72845921,1.55461967,9.06445317,0.617999533,-0.786178464,0.786178464,0.617999533,0.974454206,-0.224586289,0.224586289,0.974454206,6.154664462022533e-10,4.831640135583727e-09,1.0000000000000001e-20,8.897379243576793e-12,5.0526866620354317e-11,0.0614234834,0.226866047,-0.0550828753,8.18836306e-16,1.1231601200000002e-14,0.114,8.394e-06,1.336e-47,8.404e-06,8.858999999999997e-49,1e-10,8.490579626045252e-11
